"File","Xmin","Xmax","Ymin","Ymax","ResX","ResY","Mean","SD","Corner_Any_Value"
"bio1.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,21.9514727566361,0.196355959067219,FALSE
"bio10.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,24.6102224364333,0.19107074609343,FALSE
"bio11.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,19.5430690235866,0.183247368373935,FALSE
"bio12.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,606.369065706857,14.8877930977442,FALSE
"bio13.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,68.1030946278841,2.85751088304823,FALSE
"bio14.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,33.940122855264,0.575665357468441,FALSE
"bio15.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,24.9406566976043,1.72695485198362,FALSE
"bio16.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,193.113892307753,7.76640443962093,FALSE
"bio17.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,109.689256868398,1.53953844534928,FALSE
"bio18.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,178.802233914412,6.70649114302057,FALSE
"bio19.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,110.636558302192,1.49918254366562,FALSE
"bio2.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,9.5930564527447,0.14855293780096,FALSE
"bio3.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,61.1478858527534,0.514333059747065,FALSE
"bio4.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,206.149139655583,2.30981858784448,FALSE
"bio5.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,29.5072631246186,0.176335692136315,FALSE
"bio6.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,13.8186543071648,0.205177691125652,FALSE
"bio7.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,15.6886088548537,0.177560839354447,FALSE
"bio8.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,22.3392400167746,0.246346196974931,FALSE
"bio9.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,19.3836536167465,0.189678108916576,FALSE
"Cos_aspect.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,-0.092681936910236,0.69251220643269,FALSE
"dist_Albany_thckets.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,44.923075056265,97.1249181926255,FALSE
"dist_Alexandria_grassland.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,4240.77005077882,2325.86628710854,FALSE
"dist_Alluvial_plains.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1672.66557500801,1588.50567045977,FALSE
"dist_Estuary_wetlands.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,2060.01700898999,1508.15859421266,FALSE
"dist_False_fynbos.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,4047.45666431681,2394.77798641904,FALSE
"dist_Freshwater_wetland.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1945.98099238641,1414.75745359351,FALSE
"dist_Grassland_Thicket.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1816.03574056879,1825.32616408041,FALSE
"dist_Gymnosporia_srubveld.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,3761.07977651382,2090.74923687856,FALSE
"dist_Shrub_Forest.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,2868.31782752417,1701.40522438647,FALSE
"dist_Valley_Thicket.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,701.528273460087,808.37565753645,FALSE
"dist_water_Sources.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1048.19382475144,1128.41041268855,FALSE
"Elevation.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,105.342030281033,78.9087276234522,FALSE
"EVI_2024.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1.91507526564409,0.446480499856588,FALSE
"ForestCover.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,47.0710727801643,20.7104992369273,FALSE
"LandCover.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,15.5061322759403,9.84111825236592,FALSE
"LST_2024.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,20.4530508135603,1.26311207636765,FALSE
"NDVI_2024.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,0.745415846115965,0.118939733809557,FALSE
"Slope.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,10.1686269017561,6.74842924552634,FALSE
"TRI.tif",26.4903295818722,26.6117818082851,-33.6472074504524,-33.555758954529,8.9831528411952e-05,8.9831528411951e-05,1.43793990697798,1.00337663270545,FALSE
